22.922686,27.759457
22.680975,25.537700
21.698019,28.117309
23.600872,28.664144
23.931605,26.892418
25.691449,29.757994
24.567443,29.139659
25.389580,29.410352
25.526367,30.857504
26.768742,31.171225
26.725151,31.953950
26.484430,31.874798
25.451517,32.352350
26.091624,33.107576
28.357308,34.419374
27.799473,34.841902
30.458679,33.513415
30.771428,34.530512
27.688276,36.920633
30.879809,34.791919
30.098453,37.434290
31.671339,34.526694
31.838034,37.360714
30.527290,36.633862
31.386107,39.893518
33.151331,38.682686
31.522073,37.884544
33.032032,38.462363
34.239280,39.484200
33.679341,40.415691
34.664697,41.062991
33.590046,41.137771
35.543338,41.816336
34.018148,40.510844
34.826732,42.478759
36.286390,42.466108
35.787578,42.382827
37.567205,43.418833
34.698854,44.608089
38.219041,43.267963
38.558653,45.120367
37.207341,45.209731
39.515634,45.874821
38.736890,47.803616
41.345756,45.972752
39.525657,48.740915
39.798250,48.633650
41.456576,49.509091
39.119653,49.325741
41.269274,49.980997
41.568612,50.692284
43.170578,50.459358
41.899622,51.476638
43.064442,51.536659
42.446996,52.669975
43.744699,51.668511
44.918306,51.943188
45.941813,53.936877
44.472551,54.029658
46.026103,55.230602
45.703961,55.588479
45.972819,54.813414
45.448797,53.994465
47.540197,56.064156
47.273014,57.099852
47.924377,58.546579
49.250251,58.874435
48.219097,58.213519
48.167283,57.387180
49.248755,57.401560
49.203592,60.679398
50.548101,60.130185
51.870150,60.382094
50.546929,60.533000
50.504825,61.891300
51.338614,61.778865
50.741596,63.963132
53.360704,62.062362
51.915837,62.962155
53.162688,63.553656
54.113314,64.157640
54.602563,64.490248
52.898298,63.605327
54.330210,65.693572
53.280866,65.944895
54.927534,66.235260
57.521760,64.679331
54.187328,67.355271
56.542479,69.220906
57.461113,67.548631
58.858498,67.486141
57.675911,70.854093
58.657615,68.739737
58.052933,69.063663
60.052193,71.444352
58.421253,69.280234
59.487249,69.539571
60.709367,70.525671
60.619192,73.141211
62.426275,74.094768
61.192987,73.342557
59.198277,74.325771
61.241363,73.823190
64.010845,75.730248
63.335961,76.976275
63.938195,74.705997
64.880752,75.309211
64.489925,78.610812
65.115184,77.514823
64.907172,77.015109
65.017427,78.151268
66.977534,78.818636
66.249862,78.347091
66.149868,79.023892
67.519461,80.212879
65.799863,81.836006
67.747287,80.447859
68.471124,81.410201
68.282004,81.895172
67.052833,82.301190
68.755438,84.546305
69.164200,84.733899
71.122322,84.305136
69.115661,87.144635
71.653861,83.827962
71.360438,84.989821
71.388827,84.994725
71.594058,86.577238
72.143475,87.829628
73.511045,86.591491
72.774224,88.004845
71.947419,88.427660
73.561527,88.198951
74.958783,89.311292
76.157850,90.666111
74.584782,89.587577
75.443434,89.764336
74.381358,89.940741
76.066854,90.720596
76.552695,89.936403
77.713481,91.639652
76.550252,93.744152
79.329959,92.945753
78.493897,92.414528
0.305290,-0.590868
1.404402,1.399048
3.444799,2.352438
1.878185,3.748299
1.705251,0.441152
2.499931,3.555753
4.038087,3.416916
4.386861,5.956940
5.790456,7.325795
5.838163,6.819760
3.080497,7.396969
5.042236,8.017235
5.198245,7.887236
6.309497,7.931413
6.792451,9.771208
7.979205,9.417171
6.960489,8.724377
8.665851,9.056474
9.838914,11.197653
9.027408,10.489736
10.645862,12.467892
11.415009,12.432362
11.797972,13.261849
12.403993,12.595070
11.764874,14.402256
10.503702,16.558675
14.367439,18.074515
12.873652,16.312685
13.487578,16.075541
15.205496,17.181446
14.325166,18.192559
16.212678,19.391914
16.782612,17.483663
14.820831,19.662646
17.245899,20.759207
17.789911,23.001378
17.429870,22.296050
18.421969,22.434673
17.731193,21.485068
19.915334,23.974531
20.094586,23.797536
21.621935,25.941789
19.648027,22.620636
22.432453,25.653081
22.307246,24.643895
21.160898,26.131708
24.028345,25.825627
22.348334,26.366787
23.190816,26.813090
22.340864,29.180490
24.690045,30.376134
26.713946,31.334439
25.034769,27.906077
24.688057,32.154344
26.131797,30.450627
27.436014,31.698209
27.802870,31.460770
27.921017,32.736238
28.942095,32.789553
27.521784,35.207003
30.839485,36.374722
29.219877,34.671030
29.404586,35.416081
29.294857,37.352777
33.963210,37.469393
29.812429,39.137938
32.550936,39.323194
32.520512,39.885474
34.354777,40.500338
31.747090,41.259330
33.653491,39.494104
34.326683,41.890324
32.378748,41.267784
34.305833,40.896330
35.419121,44.343649
35.049868,46.227122
35.546971,44.989213
38.601037,45.913030
37.961721,44.066389
39.031739,48.070011
37.906236,46.885936
39.282388,46.181529
39.399648,47.441584
39.320374,50.064372
41.207038,48.276488
41.628796,49.136976
41.684537,50.228210
42.023436,49.817832
43.158959,52.436003
43.708573,51.045469
43.151355,53.182137
44.716725,53.930686
45.466500,51.870217
43.348076,54.367515
44.956491,56.077145
44.794431,56.767944
46.576298,57.470128
48.015196,56.059320
47.023720,57.712996
45.671950,57.171172
46.982283,60.115113
47.894807,58.863839
47.490168,60.794150
49.062366,60.276171
50.775960,61.421782
51.021910,60.620133
52.780147,62.305998
49.745884,63.034628
51.386342,62.353358
50.593409,64.575413
53.537721,65.873535
52.402127,66.211857
54.385861,67.358977
54.859737,67.035819
55.446198,66.082754
54.843206,67.147209
54.352671,68.209598
56.682251,70.086902
56.403631,68.736409
56.205139,70.517283
57.527947,70.447835
57.618116,72.487355
58.796157,72.524400
57.921393,72.116482
58.618514,71.612160
61.412693,74.991156
60.596868,72.321955
61.622864,75.282690
58.868463,75.693456
60.456735,74.959039
60.695104,75.749659
62.232553,76.244266
62.810564,77.445270
62.906348,78.016626
63.725509,79.456095
64.682209,76.002352
65.560175,80.995591
65.593931,79.844293
64.302948,80.842833
66.307200,81.163673
66.869746,80.392242
67.399966,81.580358
67.603793,81.799591
67.214207,82.656628
70.192225,83.161314
69.824918,84.042363
70.082354,85.475039
70.023561,86.093605
72.666212,87.361846
69.890743,85.294438
71.006198,89.385923
72.519301,89.046013
73.386164,87.718612
74.047161,89.176718
71.358343,91.047415
74.034776,89.316679
74.089673,91.854804
74.688434,93.172579
74.314085,92.351150
75.988059,94.779923
75.108965,91.925150
77.728561,94.865520
77.510823,95.264529
76.859942,95.937616
77.501518,95.990293
78.566127,95.844668
78.582832,97.989787
78.985229,99.847419
78.061517,96.315822
79.727621,98.742455
79.532264,100.017978
81.569379,101.550917
83.394148,99.181730
83.304919,101.390956
83.154966,102.175185
82.153911,103.934994
83.963005,101.522555
83.822351,102.565956
84.142728,102.996961
84.075552,104.823706
85.306682,105.663201
87.441820,106.605537
87.956345,106.477339
85.468225,106.939746
89.264469,106.525979
87.966939,109.404075
88.029925,108.236769
89.562637,109.166933
90.517369,109.950988
89.688445,111.055682
90.265034,110.792643
92.525139,111.577493
92.742117,112.748737
91.827852,113.269376
92.522648,113.892851
91.528997,113.646030
93.311003,116.111279
94.237521,114.128254
94.416693,116.445849
95.678401,116.633334
1.796930,0.829304
2.550227,1.161305
2.225324,1.397151
1.504902,1.409352
2.513393,3.673438
2.459441,1.814898
3.256941,0.215150
3.360063,4.972199
3.861648,5.178727
3.984782,6.578719
5.437235,6.741436
5.683303,5.248937
4.935740,6.234047
6.949771,7.446635
7.276042,7.190816
7.516601,8.609786
7.373907,5.735797
6.555901,9.746016
8.593642,9.824266
9.357256,10.711245
11.957532,11.424950
11.788769,12.638814
10.944372,12.820140
10.335918,10.044347
11.523713,11.394488
12.118511,11.948494
12.976293,12.944307
12.726428,14.442642
13.396291,15.501299
14.751782,16.422080
13.312117,14.782385
15.641381,15.625230
15.027387,14.547660
14.972105,16.825945
15.306051,17.501016
15.938409,17.081917
16.702421,17.544523
17.068348,17.596459
17.665622,20.819804
18.180942,17.234734
19.599395,19.609429
18.611330,22.078688
18.850526,22.038806
20.412738,21.420016
22.479549,21.158366
22.064547,22.449782
22.905749,23.474611
21.156605,23.681344
22.670999,25.192104
25.384590,25.937361
25.295582,24.659309
25.222947,26.476141
25.924319,25.751128
26.204851,26.043963
25.036473,26.196132
27.082556,27.979715
25.890043,28.053696
26.514478,28.644286
25.198763,27.974126
28.038759,29.726689
28.634652,28.129100
30.298895,31.317165
29.710328,30.520061
31.614062,31.674424
30.594679,32.005101
32.254993,32.547020
30.211567,31.665309
31.905446,33.481847
32.048982,33.104659
34.007413,35.723191
34.658663,34.013881
32.688473,36.594207
33.761441,36.177849
35.952275,35.665558
35.158373,38.134131
36.805211,38.952751
36.186407,36.511072
36.662980,38.334801
37.939085,36.892063
36.883095,38.197116
37.922577,41.136349
40.267405,41.495576
39.338319,41.684699
40.699415,41.376020
39.765895,43.311657
43.256189,41.565963
42.638420,43.778297
40.526294,42.139637
42.511994,43.169641
42.694305,43.998554
42.974201,45.720215
44.126352,45.307384
45.290260,46.175369
42.402290,46.359269
46.613792,46.555331
45.819950,47.336288
44.806956,49.539623
46.466005,47.850801
45.917376,47.772282
49.070129,48.856071
46.670979,52.029062
47.279907,50.449750
47.765195,50.874745
50.060508,50.336716
48.991713,53.968027
49.499896,50.544900
50.077182,52.777319
50.963821,53.634625
50.567542,54.198169
53.287420,54.558238
52.757365,53.155452
53.249156,54.717931
52.336762,56.235085
55.408361,55.466619
52.680396,58.091267
56.780019,56.181918
56.200030,57.096780
55.070081,58.176575
56.482691,57.137058
57.548356,59.175201
56.611462,61.266451
55.333919,59.476069
58.494741,61.792208
60.102242,61.403728
58.812633,60.634420
60.363921,59.207948
61.377931,62.505987
59.924022,60.664328
60.389681,62.135246
60.735179,64.933001
61.393050,64.054531
62.345978,65.283564
63.164836,65.791600
62.230495,64.814886
65.215883,66.957185
64.246810,67.983149
64.407074,67.429984
66.645536,68.963103
63.999859,68.616613
67.814882,68.691573
64.831013,68.114792
67.612162,70.034563
69.736368,70.476326
68.912302,69.334032
69.795396,70.752714
68.267917,73.104885
67.623262,72.227631
69.660153,73.910620
70.635639,72.994726
70.099128,73.002083
70.424494,74.449308
71.178289,75.821026
72.659533,75.393593
74.538562,76.799164
74.039494,77.890396
73.089426,75.973090
74.591676,76.923604
72.738291,77.447125
76.166009,78.331107
75.982866,79.545845
75.297066,78.477762
77.734001,80.048007
77.223753,80.168932
77.388391,81.646609
79.194120,81.475314
79.219104,80.401954
80.164424,81.673217
79.329515,83.796190
80.393065,82.219574
80.086105,83.267527
80.833573,84.205005
81.144589,83.421281
82.769915,86.098813
83.114812,83.123376
83.333407,86.727985
84.064231,86.216340
84.698698,85.640429
84.913955,87.383002
83.091214,87.676104
85.402515,87.867809
85.064357,88.092647
85.277230,89.707766
86.980742,89.564390
86.430917,89.940293
87.261433,91.965154
87.230105,90.153882
90.721732,91.465041
89.052985,92.785454
88.587386,91.670186
88.643275,94.505473
88.831001,92.359012
89.942126,95.389115
91.290455,95.703155
91.861761,94.974898
91.582391,95.749837
90.486883,93.886943
92.749677,96.281971
94.101177,97.204525
93.079942,97.483433
95.585918,97.746857
0.474452,0.636921
0.556332,0.006245
2.190018,2.531238
0.900270,2.492522
1.488048,1.343090
3.696732,2.579147
4.496313,2.526695
1.138461,3.999835
4.407436,5.006339
4.035622,4.337272
5.247676,6.529161
4.432967,5.362303
5.679623,4.797440
5.327143,6.673449
7.214043,9.081826
5.164241,7.924862
6.653873,7.842245
8.764636,8.022032
7.788287,10.262213
7.883686,9.938649
7.966756,11.339767
9.650366,11.465126
7.786520,10.561296
10.181981,12.077974
8.962403,12.153384
11.572233,12.851996
10.580237,12.464831
10.005903,14.069564
10.329606,14.036871
10.384089,14.710256
11.588014,13.965581
13.431730,15.296111
12.302493,14.683121
12.322890,15.835459
13.083387,17.375410
12.399456,18.766857
15.224932,16.507403
14.559022,18.117448
14.750641,18.070146
15.723378,17.035806
15.977617,20.597023
16.066646,22.200494
17.599601,21.543333
17.897171,22.780227
16.409835,22.722132
17.993108,22.457100
18.579282,21.391822
17.596655,24.751059
19.585773,23.637589
19.560268,23.484071
20.393165,24.659324
21.273562,26.817947
20.401575,26.327574
20.196678,24.467191
20.685839,27.183354
21.985143,26.983663
22.474138,28.395230
23.101093,26.971510
23.954366,29.828076
21.503792,30.448502
23.826055,28.861046
23.669618,31.607815
22.933710,31.977742
24.882745,32.464906
26.237864,30.793075
26.120819,33.439599
26.013018,33.313174
26.709694,31.637290
27.072504,33.046321
27.581298,34.056517
27.181526,35.329853
28.100706,35.841556
29.128535,36.217639
27.637862,35.585067
31.421678,37.104442
29.424472,36.212070
29.643330,38.099558
31.277625,39.076636
29.668416,39.307958
30.400254,39.228983
31.864609,39.887301
31.771538,41.166573
32.261972,39.982735
32.481402,40.522323
31.936246,40.356224
32.923797,41.963536
33.462382,44.742825
36.447664,42.841798
35.510551,43.439763
35.768102,44.150149
36.957000,45.596168
36.624064,43.320126
35.859005,46.621772
36.594248,45.033815
39.741520,47.489372
38.812254,45.794866
38.372324,48.084417
37.344406,48.353801
39.499903,47.222251
39.722479,49.659711
38.894071,45.905136
40.366705,49.360318
40.302579,50.159767
40.629380,48.368208
41.858704,49.783106
41.084300,51.289180
43.033163,53.271476
42.064281,53.186279
42.418552,52.531299
42.280971,53.877207
42.840523,52.784636
45.471568,55.301278
43.612074,55.709307
46.389280,55.044985
45.440711,54.687304
46.009642,57.648994
47.444030,58.133623
45.450730,56.056406
45.035515,58.138140
47.600585,57.501920
47.163318,60.024531
47.025374,58.147575
48.535423,59.327693
49.261348,61.209885
48.338629,61.013736
49.853639,61.927525
50.931655,62.794219
52.018561,63.284651
50.548747,63.864055
50.421983,63.840709
51.078232,63.593670
53.692453,63.870322
53.023009,64.932035
52.261293,66.336795
51.719366,66.811215
54.074998,66.936369
54.656874,66.103067
54.488012,67.889623
55.643844,68.641966
55.312654,70.221849
56.349250,68.649128
58.356590,69.702932
57.210732,71.374326
57.645469,71.031694
58.243884,71.544743
57.758143,71.642338
57.965781,71.502847
58.798891,72.500329
58.226786,74.176329
57.750610,73.416326
60.642891,73.606246
58.825705,75.329992
60.819512,75.499566
60.342267,77.266671
61.097428,75.078175
59.663561,75.681548
62.653416,76.897073
62.037637,77.458144
62.864000,79.030666
61.770091,77.883772
64.357619,78.344552
65.453394,79.302651
63.994561,80.735880
64.600572,80.215742
63.433670,81.890804
64.688651,80.807074
63.478502,81.977238
66.495871,84.025071
65.352209,82.669388
65.582324,82.322816
67.766581,84.836649
67.999283,83.978534
68.096519,85.936982
66.776593,87.141529
68.470277,84.594139
69.757667,86.860558
69.571590,88.669648
69.758201,87.163587
71.124185,89.603264
73.174586,88.638198
71.072531,87.929783
71.138323,88.851760
70.854724,88.889368
72.977677,89.194559
73.796435,91.611788
72.404232,89.665684
74.207333,91.116123
72.790214,93.037293
73.626898,92.540559
74.027485,92.794034
75.209451,92.533427
74.803433,92.578280
74.985328,94.934749
75.044720,94.599328
75.959055,97.238459
76.516757,95.224018
78.518707,95.947490
76.672148,96.437148
79.898619,96.988825
78.117217,99.903215
1.588780,0.296764
2.251770,2.329269
1.542112,1.354514
2.116302,0.663599
-0.083591,1.343371
0.722355,1.278475
4.597921,3.084818
4.587787,5.281701
4.949147,5.098378
4.059607,5.012109
5.911998,4.245694
4.159685,5.120943
5.776596,7.065516
5.655687,6.337179
7.385232,7.634243
5.078728,9.367277
6.196400,9.107854
4.787603,7.708685
8.138234,9.506935
6.706755,10.326584
9.198461,10.438884
7.151852,11.143378
7.916805,12.240445
9.118058,13.463839
9.490602,12.098944
9.949566,14.248514
10.758907,13.300079
9.959241,14.328955
11.405576,16.287619
11.790717,13.513038
12.566019,16.422475
10.832286,16.545729
12.738170,17.902359
11.242822,16.224593
13.125471,18.608800
14.260632,17.695128
13.484647,16.615500
13.309070,19.815508
15.018631,20.421107
14.077818,19.185928
14.255781,20.243829
17.794674,20.032202
17.306081,22.224534
17.315879,23.198479
17.120890,22.033456
17.289694,22.163510
18.660810,23.346482
19.575172,21.964314
17.702441,23.320805
18.530031,23.359321
20.009571,26.778890
19.828232,26.447788
20.424054,26.154749
21.717481,28.196158
21.336634,28.032985
23.305043,28.889861
21.607973,26.040256
22.363029,29.496552
23.048970,30.596328
21.902707,30.279701
22.536923,32.191248
23.756008,31.605408
24.397647,31.082557
24.202736,31.472262
23.870920,31.671027
26.832016,32.586330
24.609737,33.159108
25.483462,36.183429
27.066817,34.679419
28.337985,36.015726
29.490143,34.891858
27.399218,37.223663
28.873746,37.751873
28.206144,36.950172
29.216911,39.474655
29.799819,37.926714
31.120903,40.650279
31.116881,40.156152
30.112699,39.131104
31.814425,40.274643
31.860409,40.273420
30.367199,40.001497
33.954488,41.260069
32.761350,41.106063
32.248138,44.328183
32.155940,42.651109
34.268183,44.045703
34.835454,45.325946
33.293066,43.227059
34.107769,44.998989
34.779146,46.412996
35.443998,48.532597
32.897237,45.924118
35.809424,46.890908
36.086507,49.013433
38.339127,47.065215
36.673397,47.530134
38.299295,50.318403
38.209454,49.159245
38.700541,49.926372
39.388813,51.232230
38.987924,51.876311
41.228174,51.344597
41.644388,51.815833
40.141451,53.218670
42.971572,54.335101
42.463275,54.360072
41.182476,55.361049
42.079954,54.627850
42.360457,55.843162
42.988794,55.069500
43.130336,56.752387
42.701990,56.953017
45.652036,58.771739
46.491870,58.133868
45.252170,57.239280
45.863661,57.120297
47.901543,60.190704
45.424362,59.575841
46.716729,61.092874
47.082651,60.171494
49.024225,62.096224
46.520695,61.323732
49.385570,63.346541
48.471283,62.098317
50.131703,62.061262
48.835998,62.486920
50.557901,64.459703
50.578657,63.539960
50.180463,65.025298
50.989368,65.238221
52.013507,66.824414
49.984086,68.584446
53.745568,67.056656
52.882871,64.822918
52.470324,67.767266
51.700299,68.948609
53.588511,69.212008
54.370894,69.430449
53.429637,69.185547
54.034205,69.844069
55.160431,71.448746
55.640067,73.097481
55.733484,72.053328
54.645898,72.420169
57.257284,74.598952
57.911864,72.936719
56.434813,74.184755
58.115199,73.915130
57.698845,74.201823
58.595714,76.291716
58.614506,75.707877
60.896831,75.980370
60.741493,78.060846
61.376049,77.079538
60.022422,78.181229
61.330544,78.893013
61.981086,79.307481
60.822656,78.118975
62.732379,79.828680
63.087768,82.205232
63.090436,81.734455
62.996810,82.701197
63.904511,82.217019
63.335318,83.270411
64.680365,83.874562
65.504231,85.819782
65.164466,84.254174
67.577144,84.144727
66.509708,84.870258
65.715658,85.793501
67.942943,88.117543
70.246062,86.002886
67.616868,85.823520
68.016533,87.379489
68.611929,88.869517
69.323857,88.117567
69.114393,88.735951
69.289576,90.090127
69.501639,89.986698
71.037207,89.739923
70.870268,91.026200
71.708191,92.812042
72.020565,92.929634
72.740289,93.201338
74.037981,94.025818
72.843285,94.102395
73.150255,93.458185
74.348214,93.306906
73.571436,94.740007
73.279282,97.181132
73.628155,96.177066
76.102668,95.666799
74.359001,96.894570
74.809620,97.597546
77.370582,96.978705
75.903596,99.786223
76.996685,100.129900
78.269764,101.248638
76.615691,99.110553
0.341655,0.132844
1.053007,1.749335
2.170133,2.193877
2.068015,1.001134
1.315262,2.093061
2.066022,2.288531
4.872400,1.777122
2.421054,4.307940
4.162980,3.693762
4.450619,4.030196
6.068388,5.419357
6.682599,4.473133
6.578207,5.462971
8.134487,7.061118
7.961769,5.259210
8.205489,5.683142
8.086901,8.496718
8.147933,6.743334
7.604032,7.620352
7.684989,9.767333
9.482941,9.175849
10.761729,8.689828
12.141258,9.649235
10.623436,10.506694
11.202197,11.157311
11.413974,11.023459
11.788806,12.267777
11.427118,11.562962
14.680352,12.419335
15.386519,12.903932
12.315738,13.778413
13.356502,12.018350
14.208919,13.634352
15.567367,14.184318
16.784453,14.518567
16.728459,16.319884
14.649593,16.110824
15.394958,18.251810
17.285061,16.876791
18.788813,17.928976
17.742244,17.037391
18.918619,19.695884
18.957173,19.825785
18.246331,17.641027
20.071433,21.278332
20.840439,19.593828
22.341977,19.683930
20.517668,21.156518
23.747845,22.425736
22.670147,21.516972
22.583580,21.305129
23.538723,22.342313
22.900784,22.282243
23.719988,22.413307
23.275663,23.323566
23.905819,24.918212
25.694204,25.354642
28.692182,26.381519
28.181384,25.438388
28.455343,25.319790
26.435678,26.669726
27.179930,27.187840
28.174392,27.772471
29.365350,27.599894
29.560428,27.088653
29.209175,28.805207
30.353462,28.909400
29.816864,27.845790
30.315990,30.787704
32.000454,30.103694
32.095550,31.253482
34.302330,30.647175
33.351916,34.216282
31.454370,31.658703
34.454933,32.956054
34.509560,32.939132
34.504726,31.213470
37.219674,36.047299
37.368996,34.533538
37.007738,35.341443
36.618576,32.914859
35.441097,33.905843
38.295292,35.894954
37.197994,35.353265
37.640189,36.607447
36.410865,37.835947
39.904500,37.609316
40.764169,37.936006
40.344078,39.788444
38.707562,36.582388
42.190456,37.583834
40.663854,38.057583
43.440728,39.322434
40.751949,40.167641
42.999409,41.259158
43.633504,41.245644
43.483004,42.585067
45.883721,42.099244
46.122702,42.021251
45.480989,43.759923
45.765001,41.696277
44.837515,43.117777
46.250189,42.985650
46.441283,44.461189
46.340572,45.345376
47.876695,46.782273
46.530404,45.513319
47.286077,46.663321
47.930855,46.711101
49.366482,46.265546
48.908760,47.707891
49.427379,49.654687
48.781298,49.541506
51.475706,48.752926
51.350356,48.254993
52.190687,50.119789
52.312473,51.128485
53.514427,50.823970
52.523284,49.945316
53.449273,51.096330
54.403113,51.677696
56.443379,52.317716
53.740340,51.305770
55.420563,52.663979
56.075818,53.825288
57.585393,52.571909
54.454491,52.884968
59.069893,53.580631
55.293550,55.895629
58.990870,55.697665
58.713157,54.707033
58.819134,57.253003
61.757460,56.783977
62.255150,58.399176
60.371311,58.360934
62.305147,57.569150
61.883644,58.097135
63.116789,59.460840
62.841189,58.577191
61.478763,61.480542
62.378868,61.203196
62.947048,61.418156
64.073478,61.332078
63.726391,63.131491
64.911740,61.065167
67.053270,62.716317
64.934882,62.758865
64.879607,65.510735
66.395862,64.226689
66.637957,64.597388
68.238836,64.408747
66.661029,65.194265
68.775402,64.866841
70.467570,64.424222
68.793628,67.643798
70.605934,66.684059
71.279349,66.244345
72.366698,68.975178
69.488409,69.254028
74.171299,66.876388
71.901531,68.678077
70.927809,71.889493
73.164495,69.862581
73.405973,70.506654
73.972836,70.605312
74.843581,71.481159
75.458244,71.198047
75.459241,73.365054
76.019810,72.062377
76.713021,74.872913
76.576354,73.179237
76.312597,74.419179
79.220856,72.505624
79.302270,73.947116
78.653418,75.782802
77.184745,76.361205
79.940551,76.114728
79.411849,76.413726
81.816379,75.586643
79.661678,77.866963
81.308447,78.325613
80.306111,77.007044
81.638038,78.471161
81.591173,78.598845
83.277842,79.404959
84.147918,81.020550
81.915172,80.821458
84.875895,81.404303
85.549305,84.187101
86.233513,81.946185
85.729157,81.454601
87.629835,83.305611
87.565694,81.881630
88.121324,83.810738
89.316813,84.038479
88.052679,86.726923
90.116794,84.443710
88.270034,85.043607
87.954678,86.928836
90.280273,87.291970
-1.256694,-1.469406
1.432035,0.572086
1.548623,2.177645
1.986412,2.776262
2.408597,2.296507
0.931956,3.008747
2.523770,2.855514
2.128977,4.608985
6.192311,4.785256
2.298454,6.487693
4.869011,4.525903
6.338106,6.186085
6.752290,7.002669
5.918371,5.634674
7.191525,6.679624
6.295226,8.869192
8.007241,6.824294
8.429258,10.231624
7.696873,7.823579
8.826430,11.532937
8.990913,9.716001
11.872353,9.960449
10.805721,10.273349
11.634218,10.706410
13.079648,12.719307
10.679739,9.301047
13.660814,12.821134
11.903158,13.393854
14.686319,12.291306
14.258639,14.915638
16.311952,14.987008
13.647790,15.143304
17.147018,15.463457
15.776329,15.920951
14.280755,15.189832
17.442473,16.824276
18.395620,16.738124
17.505110,18.434638
17.731978,18.145216
18.744579,18.464274
19.778607,18.165752
21.199063,20.019352
20.489570,19.820994
19.914671,21.244008
21.722037,19.546359
22.913346,22.010924
22.798671,23.626889
21.824488,23.774072
25.553954,22.571811
23.685320,24.187629
24.516233,22.858908
23.933543,23.670444
24.875884,22.654140
25.517200,26.385829
27.141889,25.217256
26.474634,27.432786
29.031025,27.081672
28.338947,26.281913
25.070575,28.535320
29.916210,29.665361
28.060127,28.002503
29.561084,31.066357
29.591581,30.295360
31.755124,31.099872
32.119752,32.571231
33.274257,33.723343
31.880722,32.662584
32.880212,32.342012
33.055138,32.904311
32.216575,30.991895
34.152836,34.778585
33.868341,33.754070
32.510763,35.257236
36.447824,34.152340
36.466396,36.846758
37.695175,36.125592
37.117664,36.626471
36.072365,39.155776
38.425125,38.038520
39.285070,37.650277
37.829743,39.424267
38.478197,40.180494
38.837715,38.984238
39.330930,39.611700
39.841627,39.500850
41.589028,40.696650
43.650911,41.929471
43.875775,43.426621
41.622888,41.671300
41.265539,44.067337
44.588546,44.073089
43.967058,44.851027
45.137205,44.292038
45.574372,44.211088
45.069163,43.915222
45.494746,44.272679
45.902117,44.928766
47.445819,46.031057
46.053947,48.812450
45.792841,48.547229
48.172512,48.131174
49.803184,49.717895
50.910353,50.061458
49.848820,50.088998
48.850739,49.747641
50.994494,50.307672
52.864788,51.197585
51.337328,51.084146
51.833496,53.651594
53.042225,52.757249
52.571890,53.999786
54.255278,54.614591
53.474666,56.083629
54.209631,52.791024
55.736696,54.852136
54.417234,55.366833
55.367782,56.018295
56.550012,57.471616
57.586719,54.299431
57.706926,55.934729
56.922887,57.764270
60.686040,58.692157
57.392593,59.176576
58.937262,57.638793
58.156970,58.522191
60.446231,60.862892
61.876400,61.037612
59.464160,60.517909
62.344693,60.840328
61.794285,62.582859
62.246669,62.614567
64.192792,63.557575
64.409601,64.989660
62.749859,65.330009
65.465565,63.319834
65.790632,64.556116
65.309090,65.464441
67.467088,66.303706
66.156351,66.391523
65.870974,68.973806
67.848892,66.000011
69.833492,65.318141
67.983724,69.290375
69.625822,68.286218
69.872174,69.564502
69.602241,68.204384
70.757846,69.301790
69.555557,70.883594
72.245888,72.515377
72.117846,73.910112
73.240743,71.156733
71.870184,73.968914
74.157837,71.899058
72.680252,74.171118
73.639895,74.928674
76.538278,74.761626
74.422225,75.097352
75.695525,75.273535
75.211078,75.259510
76.830691,76.185679
77.833582,76.630735
77.560138,76.437647
77.771964,78.605058
77.403736,79.674732
80.658737,77.865640
79.241260,79.760843
80.828642,81.652762
79.728202,80.544332
81.758368,81.195941
80.459633,80.263373
82.714415,81.599429
82.154267,79.344201
81.485406,81.392743
82.383690,82.602857
83.636619,83.343795
83.883403,83.885069
84.543241,83.452953
85.472594,84.984386
85.211817,84.323279
85.063097,84.263155
86.636052,85.469188
87.594159,87.497253
87.411799,86.601265
88.307450,89.093893
89.217394,88.816017
88.686153,90.876740
88.490238,90.288860
90.950960,88.705490
90.235039,90.576017
91.151786,91.257335
90.848288,90.179282
92.996218,92.940396
90.617602,90.703162
93.178531,92.987158
92.972673,93.270916
92.009521,93.811484
94.408109,94.430175
95.565399,92.697960
95.550039,94.048099
96.151811,96.375468
0.609106,1.452245
-0.152415,1.616333
1.681084,0.791426
1.904307,1.112253
0.808916,2.948764
2.671668,2.924289
4.047155,6.277009
4.375006,4.261785
2.325314,6.602138
4.588415,4.527019
4.881809,6.517941
2.982922,6.603409
6.298215,7.116881
4.448562,8.765171
5.294029,9.005992
7.872861,9.015851
6.894117,10.501263
6.280519,10.303050
7.335383,11.258202
9.167631,11.733018
7.573124,9.921819
7.467942,12.733496
9.647117,14.074922
8.164283,14.013470
8.593392,16.319272
10.160999,14.215907
9.335102,16.620384
10.102689,17.448640
11.245033,16.665329
12.242114,18.214086
11.822271,17.493421
12.950103,18.481552
12.989667,19.032114
11.990579,18.722101
11.711381,21.019001
13.459984,22.198035
13.884896,20.950917
14.594519,22.332357
14.339482,22.737149
13.637286,21.147365
15.343133,26.078105
15.949899,26.466766
15.934551,25.310009
16.078918,25.018353
17.414470,28.211565
17.154494,26.614000
19.735859,26.954805
17.334415,27.177751
17.171607,28.731745
16.781401,28.571794
18.705065,30.807198
19.227824,30.725369
18.730991,30.873107
19.675752,33.167715
22.258788,30.414998
