28.393847,4.811558,29.873080,5.061798
28.874998,4.811561,30.379263,5.061628
29.356144,4.811462,30.885439,5.061652
29.837299,4.811893,31.391648,5.062210
30.318466,4.811451,31.897883,5.062278
30.799611,4.811611,32.404101,5.062200
31.280809,4.812069,32.910307,5.062053
31.762002,4.811947,33.416476,5.061370
32.243196,4.811734,33.922605,5.061456
32.724358,4.811729,34.428749,5.061369
33.205532,4.811733,34.934896,5.061351
33.686717,4.811694,35.441055,5.061844
34.167899,4.811893,35.947221,5.061784
34.649076,4.811731,36.453414,5.061921
35.130251,4.811546,36.959620,5.062067
35.611358,4.810983,37.465804,5.061454
36.092463,4.811294,37.971954,5.061634
36.573573,4.811027,38.478115,5.061500
37.054644,4.810794,38.984252,5.061324
37.535721,4.810914,39.490349,5.060796
38.016827,4.811164,39.996411,5.060155
38.497915,4.811097,40.502432,5.060341
38.979017,4.810951,41.008480,5.060518
39.460088,4.810675,41.514530,5.060307
39.941116,4.810133,42.020546,5.060100
40.422115,4.809905,42.526574,5.060394
40.903117,4.810072,43.032616,5.060532
41.384160,4.810634,43.538704,5.061188
41.865244,4.811087,44.044817,5.061055
42.346369,4.811456,44.550926,5.061002
42.827500,4.811146,45.057025,5.061007
43.308566,4.810758,45.563132,5.061296
43.789672,4.810947,46.069233,5.061043
44.270787,4.811369,46.575332,5.061103
44.751903,4.811316,47.081454,5.061251
45.232991,4.810372,47.587577,5.061393
45.714020,4.810077,48.093701,5.061265
46.195018,4.810053,48.599824,5.061451
46.676043,4.810637,49.106002,5.062042
47.157105,4.810858,49.612196,5.061915
47.638209,4.810997,50.118394,5.061930
48.119285,4.810543,50.624619,5.062348
48.600326,4.810375,51.130820,5.061587
49.081379,4.810721,51.636992,5.061559
49.562461,4.810816,52.143149,5.061638
50.043526,4.810726,52.649311,5.061710
50.524600,4.810866,53.155477,5.061811
51.005686,4.810846,53.661666,5.061771
51.486744,4.810400,54.167847,5.061673
51.967760,4.810032,54.674023,5.061587
52.448735,4.809609,55.180193,5.061900
52.929725,4.810044,55.686358,5.061385
53.410666,4.809382,56.192509,5.061420
53.891612,4.809378,56.698639,5.061394
54.372536,4.809057,57.204758,5.060970
54.853454,4.808933,57.710884,5.061163
55.334347,4.809302,58.217019,5.061198
55.815282,4.809613,58.723165,5.061567
56.296253,4.809916,59.229336,5.061578
56.777214,4.809419,59.735511,5.061683
57.258154,4.809430,60.241651,5.061303
57.739081,4.809153,60.747808,5.061584
58.220005,4.809456,61.253980,5.061729
58.700929,4.809003,61.760157,5.061411
59.181826,4.808995,62.266295,5.061595
59.662733,4.808767,62.772470,5.061939
60.143596,4.808448,63.278663,5.061690
60.624433,4.808434,63.784832,5.061559
61.105267,4.808278,64.291011,5.062084
61.586069,4.807784,64.797207,5.061953
62.066852,4.807930,65.303395,5.061818
62.547647,4.807817,65.809564,5.061660
63.028451,4.808165,66.315709,5.061050
63.509280,4.808190,66.821811,5.060947
63.990123,4.808607,67.327912,5.061218
64.470991,4.808823,67.834077,5.061711
64.951914,4.809639,68.340269,5.062093
65.432864,4.809419,68.846484,5.062403
65.913796,4.809460,69.352724,5.062532
66.394737,4.809596,69.858986,5.062663
66.875723,4.809812,70.365226,5.062352
67.356692,4.809736,70.871443,5.062281
67.837653,4.809450,71.377686,5.062664
68.318622,4.809829,71.883960,5.062881
68.799615,4.810105,72.390256,5.063109
69.280607,4.810050,72.896550,5.062850
69.761598,4.810006,73.402850,5.063225
70.242611,4.810253,73.909181,5.063419
70.723608,4.809718,74.415540,5.063811
71.204604,4.810188,74.921917,5.063448
71.685635,4.810220,75.428248,5.063111
72.166698,4.810920,75.934543,5.062742
72.647794,4.810937,76.440826,5.062951
73.128879,4.810774,76.947135,5.063333
73.609960,4.810737,77.453446,5.063212
74.091010,4.810202,77.959789,5.063340
74.572039,4.810233,78.466119,5.063138
75.053041,4.810128,78.972427,5.063328
75.534093,4.810655,79.478766,5.063600
76.015123,4.810018,79.985118,5.063567
76.496135,4.810428,80.491471,5.063303
76.977192,4.810740,80.997814,5.063639
77.458295,4.811100,81.504166,5.063602
77.939391,4.810995,82.010512,5.063377
78.420488,4.810744,82.516857,5.063561
78.901575,4.811120,83.023226,5.063662
79.382698,4.811505,83.529615,5.063847
79.863843,4.811425,84.036020,5.064138
80.344978,4.811027,84.542447,5.064301
80.826072,4.810688,85.048840,5.063759
81.307120,4.810467,85.555226,5.063829
81.788152,4.810130,86.061606,5.063712
82.269178,4.810113,86.567986,5.063914
82.750181,4.810020,87.074386,5.064232
83.231180,4.809996,87.580790,5.064191
83.712176,4.809983,88.087204,5.064316
84.193191,4.810139,88.593609,5.063854
84.674190,4.809803,89.100001,5.064062
85.155167,4.809702,89.606448,5.064423
85.636120,4.809534,90.112901,5.064800
86.117066,4.809387,90.619398,5.064895
86.597989,4.809359,91.125893,5.065056
87.078926,4.809409,91.632394,5.064650
87.559861,4.809173,92.138856,5.064493
88.040805,4.809598,92.645320,5.064516
88.521772,4.809698,93.151769,5.064321
89.002785,4.810101,93.658199,5.064601
89.483773,4.809777,94.164650,5.064258
89.964744,4.809569,94.671088,5.064422
90.445707,4.809652,95.177517,5.064244
90.926642,4.809370,95.683971,5.064696
91.407569,4.809174,96.190436,5.064478
91.888511,4.809717,96.696886,5.064747
92.369470,4.809401,97.203376,5.064982
92.850385,4.809033,97.709882,5.065060
93.331292,4.808708,98.216385,5.065047
93.812171,4.808915,98.722878,5.064750
94.293054,4.808770,99.229338,5.064616
94.773951,4.809237,99.735810,5.064757
95.254853,4.809137,100.242291,5.064937
95.735763,4.808872,100.748787,5.065023
0.000000,3.829346,0.000000,4.083389
0.382938,3.829203,0.408303,4.082875
0.765851,3.829230,0.816610,4.083338
1.148776,3.829306,1.224949,4.083373
1.531685,3.828992,1.633278,4.083301
1.914546,3.828574,2.041588,4.083001
2.297398,3.828488,2.449880,4.082952
2.680264,3.828718,2.858193,4.083114
3.063171,3.829169,3.266489,4.083081
3.446090,3.829127,3.674799,4.083066
3.829017,3.829410,4.083129,4.083060
4.211962,3.829600,4.491467,4.083466
4.594921,3.829291,4.899806,4.083374
4.977826,3.828973,5.308132,4.082936
5.360740,3.829206,5.716421,4.082767
5.743657,3.829103,6.124683,4.082960
6.126547,3.828953,6.532979,4.082660
6.509444,3.828774,6.941244,4.082434
6.892312,3.828540,7.349508,4.082885
7.275168,3.828672,7.757806,4.083100
7.658054,3.828744,8.166113,4.083039
8.040930,3.828630,8.574386,4.082635
8.423780,3.828461,8.982632,4.082517
8.806634,3.828232,9.390931,4.082942
9.189423,3.827807,9.799218,4.082794
9.572232,3.828145,10.207507,4.082670
9.955043,3.827916,10.615795,4.083171
10.337875,3.828527,11.024119,4.083247
10.720720,3.828349,11.432451,4.083358
11.103529,3.827849,11.840809,4.083548
11.486320,3.827984,12.249124,4.082704
11.869086,3.827508,12.657407,4.082690
12.251836,3.827599,13.065653,4.082405
12.634608,3.827940,13.473912,4.082917
13.017406,3.828228,13.882214,4.083206
13.400229,3.828282,14.290552,4.083430
13.783030,3.827881,14.698890,4.083588
14.165826,3.828216,15.107281,4.084125
14.548634,3.827926,15.515691,4.084282
14.931445,3.828104,15.924156,4.084833
15.314247,3.828157,16.332642,4.084817
15.697061,3.828086,16.741135,4.084956
16.079864,3.827979,17.149607,4.084914
16.462619,3.827628,17.558105,4.084971
16.845392,3.827718,17.966592,4.085074
17.228162,3.827799,18.375095,4.085144
17.610959,3.827877,18.783616,4.085129
17.993756,3.828331,19.192127,4.085199
18.376607,3.828965,19.600628,4.084877
18.759505,3.829158,20.009132,4.085057
19.142440,3.829362,20.417614,4.084615
19.525340,3.829036,20.826075,4.084408
19.908291,3.829795,21.234552,4.084731
20.291270,3.829663,21.643031,4.084710
20.674225,3.829563,22.051521,4.084965
21.057214,3.830036,22.460004,4.085011
21.440217,3.829802,22.868506,4.084974
21.823173,3.829543,23.277043,4.085423
22.206108,3.829218,23.685576,4.085144
22.589008,3.829032,24.094085,4.085302
22.971939,3.829437,24.502617,4.085174
23.354888,3.829626,24.911154,4.085456
23.737846,3.829478,25.319693,4.085477
24.120821,3.829970,25.728231,4.085351
24.503822,3.830201,26.136768,4.085192
24.886859,3.830240,26.545260,4.084773
25.269893,3.830510,26.953728,4.084551
25.652948,3.830525,27.362173,4.084184
26.035983,3.830315,27.770583,4.084071
26.419019,3.830611,28.178981,4.084165
26.802067,3.830675,28.587405,4.084061
27.185103,3.830156,28.995797,4.084089
27.568127,3.830151,29.404188,4.083784
27.951119,3.829766,29.812574,4.083693
28.334109,3.830046,30.220943,4.083904
28.717115,3.830271,30.629326,4.083911
29.100155,3.830356,31.037708,4.083584
29.483191,3.830214,31.446058,4.083723
29.866214,3.829877,31.854428,4.083754
30.249164,3.829049,32.262824,4.083927
30.632057,3.829052,32.671222,4.083867
31.014947,3.828741,33.079603,4.083574
31.397813,3.828599,33.487982,4.083957
31.780672,3.828768,33.896343,4.083628
32.163576,3.829488,34.304648,4.082708
32.546571,3.830281,34.712920,4.082638
32.929609,3.830493,35.121170,4.082321
33.312677,3.830658,35.529387,4.082292
33.695731,3.830646,35.937575,4.081628
34.078801,3.830648,36.345747,4.081712
34.461883,3.831031,36.753917,4.081498
34.844979,3.831009,37.162040,4.081056
35.228089,3.831089,37.570166,4.081303
35.611162,3.830619,37.978277,4.081201
35.994242,3.830679,38.386393,4.081057
36.377285,3.830449,38.794523,4.081169
36.760332,3.830484,39.202623,4.081039
37.143392,3.830547,39.610749,4.081341
37.526457,3.830865,40.018907,4.081627
37.909528,3.830572,40.427051,4.081273
38.292567,3.830270,40.835191,4.081322
38.675604,3.830414,41.243319,4.081059
39.058645,3.830581,41.651414,4.080729
39.441719,3.830792,42.059468,4.080876
39.824783,3.830468,42.467527,4.080526
40.207830,3.830457,42.875566,4.080367
40.590877,3.830368,43.283601,4.080686
40.973932,3.830688,43.691624,4.079940
41.357002,3.830482,44.099598,4.079610
41.740050,3.830566,44.507549,4.079726
42.123104,3.830390,44.915522,4.079845
42.506136,3.830111,45.323509,4.079775
42.889132,3.829919,45.731459,4.079646
43.272131,3.830221,46.139420,4.079400
43.655148,3.830191,46.547361,4.079340
44.038148,3.830039,46.955288,4.079277
44.421139,3.829713,47.363213,4.079476
44.804097,3.829491,47.771155,4.079429
45.187067,3.829763,48.179056,4.078495
45.570062,3.830052,48.586915,4.078535
45.953097,3.830549,48.994758,4.078272
46.336150,3.830354,49.402598,4.078405
46.719185,3.830449,49.810443,4.078467
47.102219,3.830387,50.218279,4.078289
47.485268,3.830712,50.626112,4.078263
47.868313,3.830280,51.033933,4.078086
48.251344,3.830130,51.441745,4.078156
48.634320,3.829423,51.849545,4.078049
49.017283,3.829864,52.257353,4.078076
49.400270,3.829761,52.665163,4.078323
49.783260,3.829587,53.072991,4.078116
50.166174,3.829292,53.480821,4.078411
50.549128,3.829841,53.888679,4.078702
50.932092,3.829522,54.296539,4.078472
51.315061,3.829701,54.704361,4.077811
51.698031,3.829394,55.112148,4.077982
52.080941,3.828595,55.519956,4.078256
52.463821,3.829033,55.927761,4.077970
52.846734,3.828980,56.335531,4.077673
53.229608,3.828413,56.743294,4.077449
53.612455,3.828435,57.151027,4.077057
53.995280,3.827910,57.558754,4.077407
54.378099,3.828486,57.966484,4.077543
54.760944,3.828511,58.374249,4.077634
55.143784,3.828162,58.781996,4.077280
55.526621,3.828172,59.189728,4.077313
55.909426,3.828057,59.597488,4.077675
56.292233,3.828367,60.005269,4.077948
56.675066,3.828377,60.413073,4.078222
57.057915,3.828520,60.820898,4.078185
57.440776,3.828715,61.228728,4.078303
57.823622,3.828587,61.636546,4.077912
58.206431,3.827770,62.044348,4.078294
58.589203,3.827460,62.452212,4.079040
58.971931,3.827129,62.860094,4.078883
59.354634,3.826986,63.268014,4.079204
59.737309,3.826493,63.675932,4.079135
60.119948,3.826286,64.083846,4.078984
60.502576,3.826493,64.491752,4.079088
60.885210,3.826344,64.899666,4.079321
61.267833,3.825987,65.307558,4.078824
61.650419,3.825799,65.715408,4.078374
62.032978,3.825466,66.123237,4.078160
62.415549,3.825789,66.531049,4.077971
62.798149,3.826125,66.938833,4.078124
63.180735,3.825740,67.346653,4.078324
63.563272,3.825266,67.754468,4.077955
63.945799,3.825331,68.162247,4.077968
64.328325,3.825303,68.570039,4.077831
64.710854,3.825364,68.977825,4.077681
65.093394,3.825502,69.385576,4.077139
65.475923,3.825335,69.793270,4.077133
65.858457,3.825387,70.200969,4.076876
66.240990,3.825321,70.608665,4.076758
66.623524,3.825393,71.016337,4.076549
67.006057,3.825346,71.423985,4.076447
67.388623,3.826188,71.831619,4.076189
67.771250,3.826224,72.239222,4.076186
68.153850,3.825989,72.646839,4.076266
68.536450,3.826068,73.054461,4.076445
68.919011,3.825451,73.462115,4.076253
69.301549,3.825321,73.869742,4.076019
69.684075,3.825305,74.277371,4.076359
70.066600,3.825240,74.685036,4.076930
70.449118,3.824986,75.092734,4.076998
70.831605,3.824815,75.500454,4.077283
71.214104,3.825194,75.908172,4.076990
71.596624,3.825060,76.315884,4.076981
71.979134,3.825217,76.723576,4.077419
72.361653,3.825523,77.131340,4.077937
72.744195,3.825392,77.539143,4.078216
73.126746,3.825453,77.946977,4.078308
73.509301,3.825819,78.354839,4.078676
73.891874,3.825599,78.762686,4.078599
74.274449,3.825740,79.170511,4.078208
74.657028,3.825797,79.578357,4.078316
75.039620,3.826000,79.986212,4.078363
75.422225,3.825923,80.394050,4.078417
75.804802,3.826019,80.801873,4.078291
76.187420,3.826221,81.209677,4.077981
0.000000,3.916391,0.000000,4.675257
0.391615,3.916087,0.467514,4.674866
0.783213,3.915877,0.935022,4.675172
1.174809,3.916079,1.402531,4.674870
1.566432,3.916376,1.870018,4.674841
1.958094,3.916838,2.337502,4.674788
2.349789,3.917220,2.804979,4.674740
2.741497,3.916881,3.272436,4.674491
3.133200,3.917094,3.739881,4.674143
3.524898,3.916768,4.207274,4.673777
3.916578,3.916563,4.674670,4.674354
4.308242,3.916795,5.142118,4.674357
4.699914,3.916855,5.609562,4.674064
5.091603,3.916863,6.076957,4.673997
5.483307,3.917079,6.544358,4.673745
5.875018,3.917496,7.011768,4.674364
6.266724,3.917139,7.479212,4.674356
6.658446,3.917472,7.946657,4.674557
7.050190,3.917154,8.414108,4.674548
7.441909,3.917518,8.881565,4.674516
7.833667,3.917920,9.349017,4.674122
8.225466,3.918106,9.816447,4.674382
8.617263,3.917921,10.283901,4.674592
9.009037,3.917846,10.751347,4.674426
9.400828,3.917870,11.218804,4.675037
9.792606,3.917462,11.686271,4.674260
10.184350,3.917377,12.153682,4.674025
10.576102,3.917508,12.621094,4.674176
10.967828,3.917202,13.088517,4.674284
11.359558,3.917144,13.555944,4.674430
11.751287,3.917466,14.023392,4.674626
12.143008,3.917116,14.490881,4.674989
12.534723,3.917011,14.958410,4.675735
12.926433,3.916907,15.425980,4.675914
13.318131,3.917221,15.893572,4.675765
13.709860,3.917198,16.361163,4.676032
14.101596,3.917486,16.828753,4.675706
14.493362,3.917696,17.296309,4.675398
14.885128,3.917765,17.763877,4.675710
15.276897,3.918003,18.231468,4.675875
15.668692,3.918106,18.699067,4.676052
16.060485,3.917355,19.166672,4.675882
16.452225,3.917509,19.634260,4.675957
16.843968,3.917365,20.101863,4.676020
17.235677,3.916918,20.569462,4.675995
17.627375,3.916836,21.037084,4.676120
18.019058,3.916990,21.504729,4.676562
18.410755,3.917072,21.972427,4.677176
18.802471,3.917181,22.440126,4.676884
19.194202,3.917313,22.907809,4.676709
19.585897,3.916901,23.375484,4.676952
19.977605,3.916922,23.843206,4.677116
20.369285,3.916820,24.310931,4.677005
20.760990,3.917191,24.778651,4.677437
21.152718,3.917317,25.246388,4.677224
21.544424,3.917162,25.714113,4.677394
21.936147,3.917293,26.181844,4.677233
22.327883,3.917171,26.649565,4.676967
22.719604,3.917302,27.117277,4.677209
23.111346,3.917613,27.584998,4.677288
23.503074,3.917267,28.052715,4.677282
23.894831,3.917756,28.520451,4.677272
24.286592,3.917654,28.988171,4.677189
24.678354,3.917711,29.455877,4.677267
25.070076,3.916866,29.923626,4.677401
25.461775,3.916968,30.391384,4.677774
25.853473,3.917062,30.859178,4.678248
26.245179,3.917030,31.327003,4.678213
26.636887,3.917250,31.794826,4.678105
27.028592,3.916772,32.262630,4.677915
27.420291,3.917083,32.730443,4.678070
27.812023,3.917347,33.198247,4.677961
28.203765,3.917526,33.666091,4.678601
28.595539,3.917745,34.133941,4.678594
28.987307,3.917706,34.601841,4.679355
29.379076,3.917746,35.069790,4.679685
29.770872,3.917671,35.537742,4.679537
30.162603,3.916819,36.005717,4.679843
30.554263,3.916726,36.473696,4.679615
30.945917,3.916423,36.941666,4.679717
31.337550,3.916430,37.409659,4.680187
31.729202,3.916786,37.877664,4.679834
32.120915,3.917105,38.345660,4.680150
32.512645,3.917325,38.813678,4.680185
32.904374,3.917387,39.281663,4.679332
33.296122,3.917805,39.749602,4.679420
33.687883,3.917745,40.217530,4.679496
34.079668,3.917845,40.685457,4.679140
34.471444,3.917943,41.153400,4.679412
34.863223,3.917593,41.621351,4.679902
35.254979,3.917731,42.089369,4.680165
35.646732,3.917677,42.557355,4.679555
36.038512,3.917744,43.025272,4.679095
36.430257,3.917184,43.493163,4.679135
36.821976,3.917251,43.961056,4.678838
37.213720,3.917433,44.428939,4.678843
37.605482,3.917637,44.896843,4.679325
37.997210,3.916916,45.364807,4.679764
38.388899,3.916662,45.832775,4.679608
38.780602,3.917313,46.300742,4.679854
39.172333,3.917529,46.768761,4.680271
39.564107,3.918035,47.236794,4.680226
39.955901,3.917929,47.704830,4.680490
40.347667,3.917351,48.172868,4.680237
40.739401,3.917496,48.640899,4.680313
41.131169,3.917839,49.108963,4.680923
41.522954,3.917816,49.577042,4.680706
41.914732,3.917771,50.045074,4.680019
42.306521,3.918078,50.513085,4.680187
42.698335,3.918009,50.981132,4.680717
43.090132,3.917807,51.449202,4.680670
43.481924,3.917790,51.917280,4.680766
43.873681,3.917779,52.385382,4.680705
44.265479,3.917835,52.853473,4.681029
44.657274,3.917917,53.321600,4.681473
45.049074,3.917977,53.789751,4.681469
45.440863,3.917939,54.257870,4.681091
45.832672,3.918196,54.725963,4.680932
46.224501,3.918365,55.194056,4.680695
46.616341,3.918211,55.662121,4.680632
47.008145,3.918124,56.130178,4.680647
47.399962,3.917945,56.598242,4.680640
47.791727,3.917610,57.066320,4.680809
48.183465,3.917328,57.534396,4.680711
48.575211,3.917688,58.002499,4.681088
48.966973,3.917562,58.470587,4.680635
49.358727,3.917582,58.938655,4.680706
49.750481,3.917367,59.406709,4.680334
50.142198,3.916967,59.874714,4.680046
50.533879,3.916711,60.342725,4.680151
50.925537,3.916549,60.810714,4.679546
51.317228,3.917092,61.278673,4.679467
51.708964,3.917541,61.746622,4.679423
52.100709,3.917420,62.214528,4.678813
52.492447,3.917326,62.682392,4.678598
52.884173,3.917355,63.150247,4.678550
53.275931,3.917632,63.618116,4.678890
53.667699,3.917717,64.085987,4.678705
54.059469,3.917629,64.553871,4.679227
54.451228,3.917672,65.021784,4.678928
54.842969,3.917167,65.489710,4.679451
55.234679,3.916795,65.957663,4.679539
55.626343,3.916701,66.425616,4.679756
56.017977,3.916140,66.893577,4.679727
56.409596,3.916296,67.361547,4.679425
56.801212,3.916034,67.829493,4.679605
57.192823,3.916216,68.297435,4.679372
57.584471,3.916688,68.765387,4.679743
57.976154,3.916722,69.233366,4.679878
58.367835,3.916698,69.701359,4.679847
58.759518,3.916650,70.169332,4.679665
59.151199,3.916718,70.637309,4.679885
59.542871,3.916449,71.105300,4.679744
59.934535,3.916472,71.573264,4.679407
60.326154,3.916122,72.041199,4.679174
60.717773,3.915976,72.509108,4.679098
61.109361,3.915723,72.977016,4.678918
61.500938,3.915738,73.444934,4.679505
61.892512,3.915829,73.912891,4.679548
62.284083,3.915695,74.380844,4.679668
62.675634,3.915534,74.848850,4.680528
63.067206,3.915854,75.316893,4.680286
63.458812,3.916027,75.784916,4.680290
63.850413,3.915977,76.252966,4.680396
64.242028,3.916142,76.720972,4.679961
64.633637,3.916119,77.188939,4.679448
65.025231,3.915812,77.656870,4.679235
65.416797,3.915654,78.124785,4.678809
65.808374,3.915922,78.592679,4.678770
66.199984,3.916096,79.060559,4.678912
66.591573,3.915957,79.528442,4.679075
66.983143,3.915476,79.996323,4.678841
67.374675,3.915096,80.464214,4.678898
67.766182,3.915249,80.932103,4.679133
68.157701,3.914962,81.400022,4.679374
68.549203,3.914829,81.867962,4.679298
68.940690,3.914789,82.335874,4.679031
69.332176,3.915057,82.803830,4.679762
69.723648,3.914124,83.271801,4.679809
70.115061,3.914230,83.739794,4.680044
70.506441,3.913601,84.207788,4.679768
70.897782,3.913197,84.675761,4.679799
71.289096,3.913315,85.143727,4.679500
71.680385,3.912476,85.611678,4.679783
72.071646,3.912821,86.079655,4.679807
72.462911,3.912623,86.547626,4.679657
72.854176,3.912268,87.015599,4.679535
73.245396,3.912091,87.483523,4.679266
73.636584,3.911892,87.951446,4.679362
74.027783,3.911819,88.419400,4.679930
74.418964,3.912016,88.887395,4.679868
74.810126,3.911612,89.355378,4.679995
75.201291,3.911473,89.823381,4.679906
75.592445,3.911480,90.291374,4.679902
75.983582,3.911240,90.759366,4.679761
76.374737,3.911754,91.227332,4.679936
76.765918,3.912040,91.695352,4.680478
77.157164,3.912628,92.163385,4.680303
77.548401,3.912396,92.631441,4.680947
77.939614,3.911782,93.099514,4.680472
0.000000,4.749654,0.000000,5.815009
0.475002,4.750334,0.581490,5.814945
0.950054,4.750449,1.162998,5.815294
1.425103,4.750442,1.744508,5.815072
1.900181,4.751414,2.326031,5.815216
2.375299,4.750859,2.907569,5.815292
2.850431,4.751574,3.489098,5.815123
3.325584,4.751434,4.070625,5.815477
3.800758,4.751938,4.652166,5.815289
4.275956,4.751961,5.233710,5.815410
4.751101,4.751195,5.815281,5.815848
5.226190,4.750642,6.396851,5.815584
5.701270,4.750689,6.978413,5.815809
6.176355,4.750691,7.560002,5.815845
6.651407,4.750523,8.141585,5.815762
7.126442,4.750136,8.723152,5.815368
7.601451,4.750142,9.304674,5.815109
8.076478,4.750043,9.886170,5.814750
8.551488,4.749825,10.467643,5.814730
9.026511,4.750275,11.049121,5.814902
9.501527,4.750154,11.630581,5.814528
9.976519,4.749867,12.212035,5.814303
10.451509,4.749895,12.793470,5.814498
10.926492,4.749599,13.374914,5.814645
11.401455,4.749573,13.956383,5.814951
11.876399,4.749063,14.537869,5.814710
12.351261,4.748400,15.119342,5.814704
12.826113,4.748529,15.700825,5.814890
13.300961,4.748639,16.282317,5.814889
13.775783,4.747898,16.863824,5.815370
14.250585,4.748028,17.445361,5.815299
14.725406,4.747960,18.026933,5.816047
15.200188,4.747578,18.608554,5.816102
15.674944,4.747432,19.190172,5.816190
16.149698,4.747553,19.771787,5.816451
16.624447,4.747789,20.353432,5.816569
17.099229,4.747787,20.935084,5.816632
17.573986,4.747280,21.516742,5.816619
18.048711,4.747213,22.098401,5.816737
18.523444,4.747247,22.680067,5.816368
18.998181,4.747690,23.261678,5.815959
19.472934,4.747309,23.843267,5.816112
19.947662,4.747413,24.424892,5.816625
20.422399,4.747224,25.006579,5.817382
20.897116,4.747303,25.588313,5.817574
21.371846,4.747403,26.170050,5.817292
21.846603,4.747339,26.751812,5.817805
22.321344,4.747522,27.333606,5.817871
22.796109,4.747573,27.915414,5.818289
23.270852,4.747167,28.497261,5.818502
23.745527,4.746457,29.079133,5.818980
24.220183,4.746541,29.661030,5.819430
24.694823,4.746155,30.242986,5.819385
25.169435,4.745970,30.824942,5.819660
25.644053,4.746088,31.406926,5.819950
26.118645,4.745736,31.988941,5.820141
26.593244,4.746160,32.570952,5.820142
27.067858,4.745970,33.152975,5.820171
27.542448,4.745958,33.734990,5.820366
28.017063,4.746184,34.317017,5.820174
28.491655,4.745841,34.899044,5.820438
28.966230,4.745731,35.481084,5.820498
29.440811,4.746056,36.063128,5.820322
29.915423,4.746021,36.645160,5.820534
30.390045,4.746152,37.227211,5.820414
30.864651,4.746263,37.809243,5.820331
31.339289,4.746498,38.391270,5.819994
31.813936,4.746673,38.973277,5.820097
32.288622,4.746859,39.555293,5.820251
32.763353,4.747236,40.137292,5.819823
33.238083,4.747133,40.719258,5.819752
33.712785,4.746977,41.301252,5.819946
34.187480,4.747047,41.883223,5.819615
34.662160,4.746640,42.465163,5.819078
35.136813,4.746144,43.047049,5.818878
35.611444,4.746012,43.628945,5.818723
36.086045,4.745786,44.210809,5.818714
36.560596,4.745202,44.792680,5.818731
37.035110,4.745136,45.374556,5.818967
37.509621,4.744912,45.956452,5.818748
37.984145,4.745469,46.538341,5.818986
38.458665,4.744999,47.120254,5.819068
38.933179,4.745313,47.702152,5.818759
39.407732,4.745605,48.284054,5.819476
39.882320,4.745908,48.866001,5.819894
40.356897,4.745753,49.447971,5.819434
40.831463,4.745641,50.029928,5.819647
41.306040,4.745787,50.611884,5.819497
41.780638,4.745953,51.193850,5.819780
42.255241,4.746007,51.775832,5.820047
42.729816,4.745451,52.357833,5.820259
43.204367,4.745626,52.939840,5.819766
43.678952,4.745916,53.521834,5.819831
44.153542,4.745972,54.103850,5.820578
44.628171,4.746408,54.685917,5.820637
45.102804,4.746056,55.267982,5.820772
45.577435,4.746557,55.850069,5.820882
46.052093,4.746688,56.432175,5.821172
46.526774,4.746539,57.014309,5.821717
47.001452,4.747141,57.596464,5.821292
47.476168,4.746899,58.178603,5.821697
47.950884,4.747146,58.760738,5.821401
48.425571,4.746815,59.342863,5.821255
48.900264,4.747261,59.924967,5.820956
49.375008,4.747413,60.507027,5.820481
49.849761,4.747543,61.089109,5.820967
50.324519,4.747732,61.671229,5.821256
50.799316,4.747839,62.253372,5.821529
51.274110,4.748073,62.835500,5.820742
51.748918,4.747931,63.417556,5.820447
52.223697,4.748062,63.999621,5.820712
52.698542,4.748494,64.581727,5.821205
53.173386,4.748284,65.163834,5.820813
53.648241,4.748537,65.745934,5.820851
54.123120,4.749279,66.328051,5.821293
54.598027,4.749066,66.910180,5.821362
55.072956,4.749561,67.492318,5.821160
55.547948,4.750203,68.074425,5.820809
56.022957,4.749822,68.656501,5.820795
56.497951,4.750004,69.238551,5.820430
56.972976,4.750213,69.820575,5.819934
57.448007,4.750315,70.402561,5.819829
57.923049,4.750376,70.984568,5.820248
58.398102,4.750587,71.566611,5.820480
58.873167,4.750478,72.148653,5.820596
59.348203,4.750299,72.730722,5.820675
59.823223,4.749993,73.312796,5.820847
60.298213,4.749790,73.894903,5.821310
60.773197,4.749623,74.477039,5.821374
61.248209,4.750164,75.059148,5.821007
61.723221,4.749891,75.641256,5.820942
62.198211,4.749939,76.223357,5.820834
62.673203,4.749885,76.805446,5.820731
63.148196,4.749756,77.387532,5.821040
63.623179,4.749976,77.969618,5.820531
64.098182,4.750001,78.551701,5.820738
64.573166,4.749852,79.133768,5.820474
65.048130,4.749469,79.715822,5.820518
65.523083,4.749435,80.297867,5.820488
65.998016,4.749477,80.879918,5.820591
66.472954,4.749174,81.461984,5.820638
66.947859,4.749310,82.044063,5.821090
67.422767,4.749176,82.626161,5.820694
67.897676,4.748970,83.208254,5.821444
68.372547,4.748484,83.790386,5.821315
68.847379,4.748263,84.372543,5.821684
69.322196,4.748132,84.954701,5.821495
69.796972,4.747811,85.536837,5.821555
70.271765,4.748251,86.119064,5.822388
70.746592,4.748572,86.701284,5.822199
71.221474,4.748731,87.283471,5.821755
71.696351,4.748944,87.865641,5.821753
72.171261,4.749052,88.447824,5.821812
72.646148,4.748664,89.030031,5.821956
73.121013,4.748810,89.612202,5.821653
73.595905,4.749016,90.194385,5.822077
74.070819,4.749031,90.776564,5.821818
74.545736,4.749416,91.358771,5.822317
75.020686,4.749230,91.941015,5.822621
